0 	0
1 	0.9
2 	0.9
3 	1.05
4 	1
5 	1.2
6 	1.45
7 	1.55
8 	1.55
9 	1.55
10 	1.6
11 	1.5
12 	1.7
13 	1.85
14 	1.8
15 	2.15
16 	2.15
17 	2.15
18 	2.1
19 	2.2
20 	2.25
21 	2.25
22 	2.2
23 	2.3
24 	2.35
25 	2.25
26 	2.35
27 	2.25
28 	2.25
29 	2.15
30 	2.35
31 	2.35
32 	2.45
33 	2.55
34 	2.5
35 	2.55
36 	2.65
37 	2.7
38 	2.65
39 	2.55
40 	2.65
41 	2.7
42 	2.65
43 	2.6
44 	2.65
45 	2.65
46 	2.55
47 	2.55
48 	2.6
49 	2.65
50 	2.75
51 	2.8
52 	2.95
53 	2.95
54 	2.9
55 	2.95
56 	2.95
57 	3.05
58 	2.95
59 	3
60 	3.05
61 	3.05
62 	2.95
63 	3
64 	2.95
65 	3
66 	2.95
67 	2.95
68 	2.85
69 	2.95
70 	2.85
71 	2.85
72 	2.8
73 	2.95
74 	2.95
75 	2.9
76 	2.95
77 	2.9
78 	2.9
79 	2.9
80 	2.95
81 	2.95
82 	2.9
83 	2.95
84 	2.85
85 	2.8
86 	2.75
87 	2.75
88 	2.8
89 	2.9
90 	2.8
91 	2.75
92 	2.7
93 	2.65
94 	2.6
95 	2.7
96 	2.7
97 	2.8
98 	2.85
99 	2.9
100 	3
