0 	0
1 	0.9
2 	0.85
3 	1.1
4 	1.15
5 	1.3
6 	1.5
7 	1.6
8 	1.7
9 	1.85
10 	1.95
11 	2.05
12 	2.2
13 	2.25
14 	2.35
15 	2.5
16 	2.6
17 	2.65
18 	2.65
19 	2.65
20 	2.75
21 	2.75
22 	2.75
23 	2.7
24 	2.7
25 	2.8
26 	2.75
27 	2.85
28 	2.95
29 	2.95
30 	2.95
31 	2.95
32 	3.15
33 	3.15
34 	3.25
35 	3.3
36 	3.3
37 	3.25
38 	3.3
39 	3.4
40 	3.5
41 	3.55
42 	3.7
43 	3.65
44 	3.7
45 	3.7
46 	3.75
47 	3.8
48 	3.85
49 	3.9
50 	3.95
51 	3.95
52 	4.15
53 	4.15
54 	4.25
55 	4.15
56 	4.1
57 	4.15
58 	4.2
59 	4.2
60 	4.25
61 	4.35
62 	4.3
63 	4.4
64 	4.5
65 	4.5
66 	4.65
67 	4.7
68 	4.75
69 	4.75
70 	4.7
71 	4.65
72 	4.8
73 	4.8
74 	4.85
75 	4.95
76 	4.95
77 	4.9
78 	5
79 	4.95
80 	5
81 	5.05
82 	5.05
83 	5.05
84 	5
85 	5
86 	5.05
87 	5.15
88 	5.25
89 	5.4
90 	5.35
91 	5.4
92 	5.35
93 	5.5
94 	5.5
95 	5.45
96 	5.45
97 	5.5
98 	5.55
99 	5.75
100 	5.75
