0 	0
1 	0.9
2 	0.85
3 	0.8
4 	0.75
5 	1
6 	1.3
7 	1.5
8 	1.45
9 	1.5
10 	1.55
11 	1.7
12 	1.85
13 	1.95
14 	2.1
15 	2.35
16 	2.35
17 	2.3
18 	2.25
19 	2.2
20 	2.3
21 	2.4
22 	2.5
23 	2.55
24 	2.55
25 	2.6
26 	2.65
27 	2.6
28 	2.75
29 	2.85
30 	2.85
31 	2.95
32 	2.9
33 	3
34 	3
35 	3.05
36 	3.05
37 	3.1
38 	3.1
39 	3.15
40 	3.2
41 	3.25
42 	3.2
43 	3.2
44 	3.1
45 	3.05
46 	3.1
47 	3.1
48 	3.2
49 	3.4
50 	3.55
51 	3.5
52 	3.4
53 	3.4
54 	3.5
55 	3.55
56 	3.55
57 	3.45
58 	3.5
59 	3.6
60 	3.7
61 	3.75
62 	3.8
63 	3.85
64 	3.9
65 	3.9
66 	4
67 	3.9
68 	3.9
69 	3.9
70 	3.9
71 	3.9
72 	3.95
73 	4.05
74 	4.05
75 	4.05
76 	4
77 	3.95
78 	4
79 	3.95
80 	3.95
81 	4.1
82 	4.1
83 	4.25
84 	4.15
85 	4.05
86 	4
87 	4
88 	3.95
89 	3.9
90 	3.9
91 	3.9
92 	4.1
93 	4.1
94 	4.2
95 	4.2
96 	4.3
97 	4.3
98 	4.4
99 	4.45
100 	4.45
