0 	0
1 	0.9
2 	0.8
3 	0.7
4 	0.6
5 	0.55
6 	0.45
7 	0.4
8 	0.3
9 	0.8
10 	1
11 	0.9
12 	0.8
13 	0.7
14 	0.6
15 	0.55
16 	0.5
17 	0.55
18 	0.55
19 	0.9
20 	1
21 	0.9
22 	0.8
23 	0.7
24 	0.6
25 	0.55
26 	0.55
27 	0.55
28 	0.55
29 	0.95
30 	1
31 	0.9
32 	0.8
33 	0.7
34 	0.6
35 	0.55
36 	0.5
37 	0.55
38 	0.75
39 	1.1
40 	1
41 	0.9
42 	0.8
43 	0.75
44 	0.65
45 	0.6
46 	0.7
47 	0.7
48 	0.7
49 	1
50 	1
51 	0.9
52 	0.8
53 	0.7
54 	0.6
55 	0.55
56 	0.65
57 	0.7
58 	0.85
59 	1
60 	1
61 	0.9
62 	0.85
63 	0.75
64 	0.85
65 	0.75
66 	0.65
67 	0.8
68 	0.85
69 	1
70 	1
71 	0.9
72 	0.8
73 	0.7
74 	0.6
75 	0.55
76 	0.45
77 	0.5
78 	0.6
79 	1.1
80 	1
81 	0.9
82 	0.8
83 	0.7
84 	0.6
85 	0.6
86 	0.5
87 	0.65
88 	0.75
89 	1
90 	1
91 	0.9
92 	0.8
93 	0.7
94 	0.65
95 	0.55
96 	0.55
97 	0.75
98 	0.9
99 	1
100 	1
