0 	0
1 	0.9
2 	0.8
3 	0.95
4 	1.05
5 	1.2
6 	1.5
7 	1.55
8 	1.5
9 	1.7
10 	1.7
11 	1.7
12 	1.75
13 	1.75
14 	1.8
15 	2
16 	1.9
17 	1.85
18 	1.9
19 	1.9
20 	1.95
21 	1.9
22 	1.9
23 	1.95
24 	2.1
25 	2.25
26 	2.3
27 	2.25
28 	2.25
29 	2.4
30 	2.4
31 	2.45
32 	2.4
33 	2.35
34 	2.45
35 	2.45
36 	2.45
37 	2.55
38 	2.6
39 	2.6
40 	2.6
41 	2.7
42 	2.75
43 	2.8
44 	2.8
45 	2.8
46 	2.75
47 	2.75
48 	2.75
49 	2.75
50 	2.85
51 	2.85
52 	2.8
53 	2.85
54 	2.8
55 	2.8
56 	2.9
57 	2.95
58 	2.9
59 	2.9
60 	2.95
61 	2.9
62 	2.95
63 	3.05
64 	3.15
65 	3.15
66 	3.05
67 	3.15
68 	3.35
69 	3.35
70 	3.5
71 	3.45
72 	3.45
73 	3.4
74 	3.35
75 	3.55
76 	3.55
77 	3.5
78 	3.4
79 	3.35
80 	3.4
81 	3.4
82 	3.45
83 	3.5
84 	3.5
85 	3.55
86 	3.55
87 	3.55
88 	3.7
89 	3.6
90 	3.6
91 	3.5
92 	3.6
93 	3.6
94 	3.55
95 	3.45
96 	3.45
97 	3.5
98 	3.5
99 	3.45
100 	3.45
