0 	0
1 	0.99
2 	0.98
3 	0.97
4 	0.96
5 	0.95
6 	0.94
7 	0.93
8 	0.92
9 	0.91
10 	0.9
11 	0.89
12 	0.88
13 	0.87
14 	0.86
15 	0.85
16 	0.84
17 	0.83
18 	0.82
19 	0.81
20 	0.8
21 	0.79
22 	0.78
23 	0.77
24 	0.76
25 	0.8
26 	0.79
27 	0.78
28 	0.77
29 	0.86
30 	0.85
31 	0.84
32 	0.98
33 	0.97
34 	0.96
35 	0.95
36 	0.99
37 	0.98
38 	1.02
39 	1.06
40 	1.05
41 	1.04
42 	1.08
43 	1.07
44 	1.16
45 	1.15
46 	1.14
47 	1.13
48 	1.17
49 	1.16
50 	1.2
51 	1.44
52 	1.43
53 	1.47
54 	1.46
55 	1.45
56 	1.44
57 	1.43
58 	1.42
59 	1.41
60 	1.4
61 	1.39
62 	1.38
63 	1.37
64 	1.36
65 	1.35
66 	1.34
67 	1.33
68 	1.32
69 	1.31
70 	1.3
71 	1.29
72 	1.28
73 	1.27
74 	1.26
75 	1.25
76 	1.24
77 	1.23
78 	1.22
79 	1.21
80 	1.2
81 	1.19
82 	1.18
83 	1.17
84 	1.16
85 	1.15
86 	1.19
87 	1.18
88 	1.17
89 	1.16
90 	1.15
91 	1.14
92 	1.18
93 	1.17
94 	1.16
95 	1.15
96 	1.19
97 	1.18
98 	1.27
99 	1.31
100 	1.3
101 	1.29
102 	1.28
103 	1.32
104 	1.31
105 	1.3
106 	1.29
107 	1.28
108 	1.27
109 	1.26
110 	1.3
111 	1.34
112 	1.38
113 	1.42
114 	1.46
115 	1.5
116 	1.49
117 	1.48
118 	1.47
119 	1.46
120 	1.45
121 	1.54
122 	1.58
123 	1.57
124 	1.61
125 	1.65
126 	1.64
127 	1.63
128 	1.67
129 	1.66
130 	1.65
131 	1.64
132 	1.68
133 	1.67
134 	1.71
135 	1.7
136 	1.69
137 	1.68
138 	1.67
139 	1.66
140 	1.65
141 	1.64
142 	1.63
143 	1.62
144 	1.61
145 	1.6
146 	1.59
147 	1.58
148 	1.57
149 	1.56
150 	1.55
151 	1.54
152 	1.53
153 	1.52
154 	1.51
155 	1.5
156 	1.49
157 	1.48
158 	1.47
159 	1.46
160 	1.45
161 	1.44
162 	1.48
163 	1.47
164 	1.46
165 	1.45
166 	1.44
167 	1.48
168 	1.47
169 	1.46
170 	1.45
171 	1.44
172 	1.43
173 	1.42
174 	1.41
175 	1.45
176 	1.44
177 	1.48
178 	1.47
179 	1.46
180 	1.45
181 	1.44
182 	1.43
183 	1.42
184 	1.41
185 	1.4
186 	1.39
187 	1.38
188 	1.42
189 	1.46
190 	1.45
191 	1.49
192 	1.48
193 	1.47
194 	1.46
195 	1.45
196 	1.49
197 	1.53
198 	1.52
199 	1.56
200 	1.6
201 	1.59
202 	1.58
203 	1.62
204 	1.61
205 	1.6
206 	1.59
207 	1.58
208 	1.57
209 	1.66
210 	1.65
211 	1.64
212 	1.63
213 	1.62
214 	1.61
215 	1.6
216 	1.59
217 	1.58
218 	1.57
