0 	0
1 	0.9
2 	0.9
3 	1.05
4 	1.15
5 	1.4
6 	1.35
7 	1.55
8 	1.7
9 	1.7
10 	1.9
11 	2
12 	2.05
13 	2.05
14 	2.15
15 	2.35
16 	2.5
17 	2.6
18 	2.7
19 	2.95
20 	2.95
21 	3
22 	3
23 	3
24 	2.95
25 	3
26 	3.05
27 	3.05
28 	3.1
29 	3.05
30 	3.15
31 	3.1
32 	3.05
33 	3.25
34 	3.2
35 	3.3
36 	3.35
37 	3.4
38 	3.55
39 	3.5
40 	3.5
41 	3.45
42 	3.6
43 	3.65
44 	3.65
45 	3.6
46 	3.7
47 	3.8
48 	3.85
49 	3.85
50 	3.95
51 	4
52 	4.05
53 	4.05
54 	4
55 	4.05
56 	4.05
57 	4
58 	4.2
59 	4.25
60 	4.2
61 	4.15
62 	4.15
63 	4.2
64 	4.3
65 	4.5
66 	4.5
67 	4.5
68 	4.45
69 	4.45
70 	4.45
71 	4.6
72 	4.55
73 	4.55
74 	4.5
75 	4.5
76 	4.4
77 	4.6
78 	4.55
79 	4.55
80 	4.6
81 	4.65
82 	4.7
83 	4.65
84 	4.6
85 	4.55
86 	4.65
87 	4.7
88 	4.6
89 	4.65
90 	4.65
91 	4.7
92 	4.65
93 	4.65
94 	4.55
95 	4.65
96 	4.7
97 	4.6
98 	4.55
99 	4.6
100 	4.6
