0 	0
1 	0.9
2 	0.9
3 	1.1
4 	1.2
5 	1.4
6 	1.45
7 	1.5
8 	1.6
9 	1.55
10 	1.65
11 	1.65
12 	1.8
13 	2
14 	1.95
15 	2.05
16 	2.1
17 	2.15
18 	2.2
19 	2.2
20 	2.3
21 	2.35
22 	2.25
23 	2.3
24 	2.35
25 	2.35
26 	2.4
27 	2.5
28 	2.5
29 	2.6
30 	2.8
31 	2.75
32 	2.75
33 	2.8
34 	2.9
35 	2.9
36 	2.8
37 	2.85
38 	2.95
39 	3
40 	3.1
41 	3.15
42 	3.15
43 	3.15
44 	3.2
45 	3.15
46 	3.25
47 	3.35
48 	3.5
49 	3.6
50 	3.6
51 	3.5
52 	3.55
53 	3.65
54 	3.7
55 	3.8
56 	3.85
57 	3.8
58 	3.85
59 	3.9
60 	4.2
61 	4.2
62 	4.35
63 	4.45
64 	4.4
65 	4.3
66 	4.2
67 	4.4
68 	4.45
69 	4.45
70 	4.4
71 	4.4
72 	4.35
73 	4.4
74 	4.45
75 	4.4
76 	4.5
77 	4.5
78 	4.55
79 	4.6
80 	4.75
81 	4.7
82 	4.65
83 	4.65
84 	4.6
85 	4.5
86 	4.45
87 	4.4
88 	4.35
89 	4.3
90 	4.2
91 	4.15
92 	4.05
93 	4
94 	3.9
95 	3.85
96 	3.8
97 	3.85
98 	3.8
99 	3.7
100 	3.6
