0 	0
1 	0.9
2 	0.8
3 	0.7
4 	0.65
5 	0.7
6 	0.65
7 	0.75
8 	0.75
9 	0.95
10 	1
11 	0.9
12 	0.8
13 	0.75
14 	0.75
15 	0.8
16 	0.9
17 	0.85
18 	1.05
19 	1.05
20 	1
21 	0.95
22 	0.95
23 	0.9
24 	0.95
25 	0.9
26 	0.95
27 	1
28 	1.15
29 	1.1
30 	1
31 	0.95
32 	0.95
33 	0.9
34 	0.85
35 	0.75
36 	0.7
37 	0.7
38 	0.95
39 	1.05
40 	1
41 	0.95
42 	0.85
43 	0.8
44 	0.7
45 	0.8
46 	0.95
47 	0.95
48 	1
49 	1.05
50 	1.05
51 	0.95
52 	0.9
53 	1.05
54 	1.1
55 	1.1
56 	1.1
57 	1.25
58 	1.2
59 	1.1
60 	1
61 	0.95
62 	0.95
63 	0.9
64 	0.85
65 	0.85
66 	0.8
67 	0.95
68 	1.1
69 	1.1
70 	1.05
71 	0.95
72 	0.85
73 	0.95
74 	1
75 	1.1
76 	1
77 	1
78 	1
79 	1.1
80 	1
81 	0.9
82 	0.85
83 	0.8
84 	0.85
85 	0.9
86 	1
87 	1.15
88 	1.1
89 	1.1
90 	1
91 	0.9
92 	0.8
93 	0.8
94 	0.8
95 	1
96 	1.2
97 	1.2
98 	1.15
99 	1.1
100 	1
