0 	0
1 	0.99
2 	0.98
3 	0.97
4 	1.06
5 	1.05
6 	1.04
7 	1.03
8 	1.12
9 	1.11
10 	1.15
11 	1.29
12 	1.33
13 	1.37
14 	1.51
15 	1.5
16 	1.54
17 	1.58
18 	1.62
19 	1.61
20 	1.65
21 	1.69
22 	1.78
23 	1.77
24 	1.76
25 	1.9
26 	1.89
27 	1.88
28 	1.92
29 	1.96
30 	2
31 	2.09
32 	2.08
33 	2.07
34 	2.06
35 	2.05
36 	2.09
37 	2.08
38 	2.12
39 	2.11
40 	2.1
41 	2.09
42 	2.08
43 	2.12
44 	2.11
45 	2.2
46 	2.19
47 	2.23
48 	2.22
49 	2.26
50 	2.25
51 	2.24
52 	2.23
53 	2.27
54 	2.26
55 	2.25
56 	2.34
57 	2.33
58 	2.37
59 	2.46
60 	2.5
61 	2.59
62 	2.58
63 	2.57
64 	2.61
65 	2.65
66 	2.64
67 	2.63
68 	2.62
69 	2.66
70 	2.65
71 	2.64
72 	2.63
73 	2.67
74 	2.71
75 	2.7
76 	2.69
77 	2.73
78 	2.72
79 	2.76
80 	2.75
81 	2.74
82 	2.78
83 	2.87
84 	2.86
85 	2.85
86 	2.94
87 	2.98
88 	2.97
89 	2.96
90 	3
91 	3.04
92 	3.08
93 	3.12
94 	3.11
95 	3.2
96 	3.24
97 	3.23
98 	3.27
99 	3.26
100 	3.3
101 	3.29
102 	3.38
103 	3.37
104 	3.36
105 	3.35
106 	3.39
107 	3.38
108 	3.37
109 	3.36
110 	3.35
111 	3.39
112 	3.38
113 	3.42
114 	3.41
115 	3.4
116 	3.39
117 	3.43
118 	3.42
119 	3.46
120 	3.45
121 	3.44
122 	3.43
123 	3.47
124 	3.46
125 	3.5
126 	3.49
127 	3.48
128 	3.47
129 	3.51
130 	3.5
131 	3.59
132 	3.58
133 	3.62
134 	3.66
135 	3.65
136 	3.64
137 	3.63
138 	3.67
139 	3.66
140 	3.65
141 	3.69
142 	3.68
143 	3.72
144 	3.71
145 	3.7
146 	3.69
147 	3.68
148 	3.67
149 	3.66
150 	3.65
151 	3.69
152 	3.68
153 	3.67
154 	3.71
155 	3.7
156 	3.74
157 	3.78
158 	3.82
159 	3.81
160 	3.9
161 	3.94
162 	3.93
163 	3.97
164 	3.96
165 	4
166 	4.04
167 	4.03
168 	4.07
169 	4.06
170 	4.05
171 	4.04
172 	4.03
173 	4.02
174 	4.01
175 	4
176 	4.04
177 	4.08
178 	4.07
179 	4.06
180 	4.05
181 	4.09
182 	4.13
183 	4.17
184 	4.16
185 	4.25
186 	4.24
187 	4.23
188 	4.27
189 	4.26
190 	4.25
191 	4.24
192 	4.28
193 	4.27
194 	4.26
195 	4.35
196 	4.34
197 	4.33
198 	4.32
199 	4.31
200 	4.3
201 	4.29
202 	4.38
203 	4.37
204 	4.36
205 	4.35
206 	4.34
207 	4.33
208 	4.32
209 	4.31
210 	4.3
211 	4.29
212 	4.28
213 	4.32
214 	4.36
215 	4.35
216 	4.34
217 	4.33
218 	4.32
219 	4.31
