0 	0
1 	0.999
2 	0.998
3 	0.997
4 	0.996
5 	0.995
6 	0.994
7 	0.993
8 	0.992
9 	0.991
10 	0.99
11 	1.039
12 	1.038
13 	1.037
14 	1.036
15 	1.035
16 	1.034
17 	1.033
18 	1.032
19 	1.031
20 	1.03
21 	1.029
22 	1.078
23 	1.127
24 	1.176
25 	1.225
26 	1.224
27 	1.223
28 	1.222
29 	1.221
30 	1.22
31 	1.269
32 	1.268
33 	1.267
34 	1.266
35 	1.265
36 	1.314
37 	1.363
38 	1.412
39 	1.461
40 	1.51
41 	1.509
42 	1.608
43 	1.707
44 	1.756
45 	1.755
46 	1.754
47 	1.753
48 	1.752
49 	1.851
50 	1.9
51 	1.949
52 	1.948
53 	1.947
54 	1.946
55 	1.945
56 	1.944
57 	1.943
58 	1.942
59 	1.941
60 	1.94
61 	1.939
62 	1.938
63 	1.937
64 	1.936
65 	1.935
66 	1.934
67 	1.933
68 	1.932
69 	1.931
70 	1.93
71 	1.929
72 	1.928
73 	1.977
74 	1.976
75 	1.975
76 	1.974
77 	1.973
78 	2.022
79 	2.021
80 	2.02
81 	2.019
82 	2.018
83 	2.017
84 	2.016
85 	2.015
86 	2.014
87 	2.013
88 	2.012
89 	2.011
90 	2.01
91 	2.009
92 	2.008
93 	2.007
94 	2.006
95 	2.005
96 	2.004
97 	2.003
98 	2.002
99 	2.001
100 	2
101 	1.999
102 	2.048
103 	2.047
104 	2.046
105 	2.045
106 	2.044
107 	2.043
108 	2.042
109 	2.091
110 	2.09
111 	2.089
112 	2.088
113 	2.087
114 	2.086
115 	2.085
116 	2.084
117 	2.083
118 	2.082
119 	2.081
120 	2.08
121 	2.079
122 	2.078
123 	2.077
124 	2.076
125 	2.075
126 	2.074
127 	2.073
128 	2.072
129 	2.071
130 	2.07
131 	2.069
132 	2.068
133 	2.067
134 	2.116
135 	2.115
136 	2.114
137 	2.113
138 	2.162
139 	2.161
140 	2.21
141 	2.259
142 	2.258
143 	2.257
144 	2.256
145 	2.305
146 	2.304
147 	2.303
148 	2.302
149 	2.351
150 	2.35
151 	2.349
152 	2.348
153 	2.347
154 	2.346
155 	2.345
156 	2.344
157 	2.343
158 	2.342
159 	2.341
160 	2.34
161 	2.389
162 	2.388
163 	2.387
164 	2.386
165 	2.385
166 	2.384
167 	2.383
168 	2.382
169 	2.431
170 	2.43
171 	2.429
172 	2.428
173 	2.427
