0 	0
1 	0.99
2 	1.03
3 	1.02
4 	1.01
5 	1
6 	0.99
7 	0.98
8 	1.02
9 	1.11
10 	1.2
11 	1.19
12 	1.23
13 	1.37
14 	1.41
15 	1.45
16 	1.49
17 	1.48
18 	1.47
19 	1.51
20 	1.55
21 	1.59
22 	1.63
23 	1.72
24 	1.76
25 	1.85
26 	1.84
27 	1.83
28 	1.92
29 	1.96
30 	2.05
31 	2.04
32 	2.08
33 	2.12
34 	2.11
35 	2.1
36 	2.09
37 	2.13
38 	2.17
39 	2.21
40 	2.3
41 	2.39
42 	2.48
43 	2.47
44 	2.51
45 	2.5
46 	2.49
47 	2.53
48 	2.52
49 	2.51
50 	2.5
51 	2.49
52 	2.58
53 	2.62
54 	2.66
55 	2.65
56 	2.79
57 	2.78
58 	2.82
59 	2.81
60 	2.8
61 	2.84
62 	2.83
63 	2.82
64 	2.86
65 	2.9
66 	2.89
67 	2.93
68 	2.97
69 	2.96
70 	2.95
71 	2.94
72 	3.08
73 	3.07
74 	3.06
75 	3.05
76 	3.04
77 	3.03
78 	3.02
79 	3.01
80 	3.05
81 	3.04
82 	3.03
83 	3.02
84 	3.11
85 	3.1
86 	3.09
87 	3.08
88 	3.17
89 	3.21
90 	3.3
91 	3.29
92 	3.28
93 	3.27
94 	3.31
95 	3.35
96 	3.39
97 	3.43
98 	3.47
99 	3.46
100 	3.5
101 	3.49
102 	3.48
103 	3.47
104 	3.46
105 	3.45
106 	3.44
107 	3.43
108 	3.42
109 	3.41
110 	3.4
111 	3.44
112 	3.43
113 	3.42
114 	3.41
115 	3.4
116 	3.39
117 	3.38
118 	3.37
119 	3.36
120 	3.35
121 	3.34
122 	3.33
123 	3.32
124 	3.31
125 	3.3
126 	3.29
127 	3.28
128 	3.27
129 	3.26
130 	3.25
131 	3.24
132 	3.23
133 	3.22
134 	3.21
135 	3.2
136 	3.19
137 	3.18
138 	3.17
139 	3.16
140 	3.15
141 	3.19
142 	3.18
143 	3.17
144 	3.16
145 	3.15
146 	3.14
147 	3.13
148 	3.17
149 	3.16
150 	3.15
151 	3.14
152 	3.13
153 	3.12
154 	3.11
155 	3.1
156 	3.09
157 	3.08
158 	3.07
159 	3.06
160 	3.05
161 	3.04
162 	3.03
163 	3.02
164 	3.01
165 	3
166 	2.99
167 	2.98
168 	2.97
169 	2.96
170 	2.95
171 	2.94
172 	2.93
173 	2.92
174 	2.91
175 	2.9
176 	2.89
177 	2.88
178 	2.87
179 	2.91
180 	2.9
181 	2.89
182 	2.88
183 	2.87
184 	2.86
185 	2.9
186 	2.89
187 	2.88
188 	2.87
189 	2.86
190 	2.85
191 	2.84
192 	2.83
193 	2.82
194 	2.81
195 	2.8
196 	2.79
197 	2.78
198 	2.77
199 	2.76
200 	2.75
201 	2.74
202 	2.73
203 	2.72
204 	2.71
205 	2.7
206 	2.69
207 	2.68
208 	2.67
209 	2.66
210 	2.65
211 	2.64
212 	2.63
213 	2.62
214 	2.61
215 	2.6
216 	2.59
217 	2.58
218 	2.57
219 	2.56
