0 	0
1 	0.99
2 	0.98
3 	0.97
4 	0.96
5 	0.95
6 	0.94
7 	0.93
8 	0.92
9 	0.91
10 	0.9
11 	0.89
12 	0.88
13 	0.87
14 	0.86
15 	0.9
16 	0.99
17 	0.98
18 	0.97
19 	0.96
20 	1.05
21 	1.09
22 	1.08
23 	1.07
24 	1.11
25 	1.1
26 	1.09
27 	1.08
28 	1.12
29 	1.26
30 	1.3
31 	1.34
32 	1.33
33 	1.37
34 	1.41
35 	1.55
36 	1.59
37 	1.63
38 	1.67
39 	1.66
40 	1.7
41 	1.69
42 	1.68
43 	1.67
44 	1.66
45 	1.65
46 	1.69
47 	1.73
48 	1.77
49 	1.81
50 	1.8
51 	1.79
52 	1.78
53 	1.77
54 	1.76
55 	1.8
56 	1.79
57 	1.78
58 	1.77
59 	1.76
60 	1.75
61 	1.74
62 	1.73
63 	1.72
64 	1.71
65 	1.7
66 	1.69
67 	1.68
68 	1.67
69 	1.66
70 	1.65
71 	1.64
72 	1.63
73 	1.67
74 	1.66
75 	1.65
76 	1.64
77 	1.73
78 	1.77
79 	1.76
80 	1.75
81 	1.74
82 	1.78
83 	1.82
84 	1.81
85 	1.8
86 	1.84
87 	1.83
88 	1.82
89 	1.81
90 	1.85
91 	1.84
92 	1.83
93 	1.82
94 	1.86
95 	1.9
96 	1.89
97 	1.88
98 	1.87
99 	1.86
100 	1.85
101 	1.89
102 	1.88
103 	1.87
104 	1.91
105 	1.95
106 	1.99
107 	1.98
108 	2.02
109 	2.01
110 	2
111 	1.99
112 	1.98
113 	1.97
114 	1.96
115 	1.95
116 	1.99
117 	2.03
118 	2.02
119 	2.01
120 	2
121 	1.99
122 	1.98
123 	1.97
124 	1.96
125 	2
126 	1.99
127 	2.03
128 	2.02
129 	2.01
130 	2
131 	2.04
132 	2.03
133 	2.07
134 	2.06
135 	2.05
136 	2.04
137 	2.03
138 	2.02
139 	2.01
140 	2
141 	1.99
142 	1.98
143 	1.97
144 	2.01
145 	2
146 	1.99
147 	1.98
148 	1.97
149 	1.96
150 	1.95
151 	1.94
152 	1.93
153 	1.92
154 	1.96
155 	1.95
156 	1.94
157 	1.93
158 	1.92
159 	1.91
160 	1.95
161 	1.94
162 	1.93
163 	1.92
164 	1.91
165 	2
166 	1.99
167 	1.98
168 	1.97
169 	1.96
170 	1.95
171 	1.94
172 	1.98
173 	1.97
174 	1.96
175 	2
176 	2.09
177 	2.08
178 	2.07
179 	2.06
180 	2.05
181 	2.04
182 	2.03
183 	2.02
184 	2.01
185 	2
186 	1.99
187 	2.03
188 	2.02
189 	2.01
190 	2.05
191 	2.04
192 	2.08
193 	2.12
194 	2.11
195 	2.1
196 	2.24
197 	2.23
198 	2.22
199 	2.21
200 	2.2
201 	2.19
202 	2.23
203 	2.22
204 	2.26
205 	2.25
206 	2.24
207 	2.23
208 	2.22
209 	2.26
210 	2.25
211 	2.29
212 	2.28
213 	2.27
214 	2.31
215 	2.3
216 	2.29
217 	2.28
218 	2.27
219 	2.26
220 	2.25
221 	2.29
