0 	0
1 	0.9
2 	0.9
3 	1
4 	1.2
5 	1.5
6 	1.45
7 	1.7
8 	1.8
9 	1.8
10 	1.9
11 	1.95
12 	2
13 	2.3
14 	2.35
15 	2.55
16 	2.6
17 	2.6
18 	2.6
19 	2.5
20 	2.55
21 	2.65
22 	2.65
23 	2.6
24 	2.6
25 	2.6
26 	2.5
27 	2.6
28 	2.5
29 	2.6
30 	2.75
31 	2.75
32 	2.8
33 	2.85
34 	2.85
35 	3.05
36 	3.05
37 	3
38 	3
39 	3.1
40 	3.05
41 	3.3
42 	3.25
43 	3.4
44 	3.4
45 	3.5
46 	3.45
47 	3.6
48 	3.6
49 	3.65
50 	3.75
51 	3.9
52 	3.85
53 	3.9
54 	4
55 	4.05
56 	4.1
57 	4.15
58 	4.2
59 	4.1
60 	4.15
61 	4.25
62 	4.25
63 	4.2
64 	4.4
65 	4.45
66 	4.6
67 	4.55
68 	4.55
69 	4.6
70 	4.65
71 	4.75
72 	4.8
73 	4.9
74 	4.9
75 	4.9
76 	4.95
77 	5.1
78 	5.05
79 	5.1
80 	5.05
81 	5
82 	4.9
83 	5.05
84 	5.15
85 	5.15
86 	5.1
87 	5.1
88 	5.05
89 	5.1
90 	5
91 	5.1
92 	5.15
93 	5.05
94 	5.05
95 	5.1
96 	5.1
97 	5.1
98 	5.1
99 	5
100 	5.05
