0 	0
1 	0.99
2 	0.98
3 	0.97
4 	0.96
5 	0.95
6 	0.94
7 	0.93
8 	0.92
9 	0.91
10 	0.9
11 	0.89
12 	0.88
13 	0.87
14 	0.91
15 	0.9
16 	0.94
17 	0.93
18 	0.92
19 	0.91
20 	0.9
21 	0.89
22 	0.88
23 	1.02
24 	1.01
25 	1
26 	1.04
27 	1.03
28 	1.07
29 	1.16
30 	1.2
31 	1.19
32 	1.18
33 	1.27
34 	1.26
35 	1.3
36 	1.29
37 	1.33
38 	1.32
39 	1.31
40 	1.3
41 	1.29
42 	1.33
43 	1.32
44 	1.31
45 	1.4
46 	1.39
47 	1.38
48 	1.37
49 	1.41
50 	1.45
51 	1.44
52 	1.48
53 	1.47
54 	1.46
55 	1.45
56 	1.49
57 	1.48
58 	1.47
59 	1.46
60 	1.45
61 	1.44
62 	1.48
63 	1.47
64 	1.46
65 	1.45
66 	1.44
67 	1.43
68 	1.42
69 	1.41
70 	1.4
71 	1.39
72 	1.38
73 	1.37
74 	1.36
75 	1.35
76 	1.34
77 	1.38
78 	1.37
79 	1.36
80 	1.35
81 	1.39
82 	1.38
83 	1.42
84 	1.41
85 	1.4
86 	1.39
87 	1.43
88 	1.42
89 	1.46
90 	1.45
91 	1.44
92 	1.43
93 	1.47
94 	1.51
95 	1.5
96 	1.49
97 	1.53
98 	1.52
99 	1.56
100 	1.55
101 	1.54
102 	1.68
103 	1.67
104 	1.66
105 	1.65
106 	1.64
107 	1.63
108 	1.62
109 	1.61
110 	1.65
111 	1.64
112 	1.63
113 	1.72
114 	1.71
115 	1.7
116 	1.69
117 	1.78
118 	1.82
119 	1.86
120 	1.85
121 	1.84
122 	1.83
123 	1.82
124 	1.81
125 	1.8
126 	1.79
127 	1.78
128 	1.77
129 	1.76
130 	1.75
131 	1.74
132 	1.73
133 	1.72
134 	1.71
135 	1.7
136 	1.69
137 	1.68
138 	1.67
139 	1.66
140 	1.65
141 	1.64
142 	1.63
143 	1.62
144 	1.61
145 	1.6
146 	1.59
147 	1.63
148 	1.62
149 	1.61
150 	1.6
151 	1.59
152 	1.58
153 	1.57
154 	1.56
155 	1.55
156 	1.54
157 	1.53
158 	1.57
159 	1.56
160 	1.55
161 	1.54
162 	1.53
163 	1.57
164 	1.61
165 	1.65
166 	1.64
167 	1.63
168 	1.67
169 	1.66
170 	1.65
171 	1.64
172 	1.68
173 	1.67
174 	1.66
175 	1.7
176 	1.69
177 	1.73
178 	1.72
179 	1.71
180 	1.75
181 	1.74
182 	1.73
183 	1.72
184 	1.71
185 	1.7
186 	1.69
187 	1.68
188 	1.67
189 	1.66
190 	1.65
191 	1.64
192 	1.63
193 	1.67
194 	1.66
195 	1.65
196 	1.64
197 	1.63
198 	1.62
199 	1.66
200 	1.7
201 	1.69
202 	1.73
203 	1.72
204 	1.71
205 	1.7
206 	1.69
207 	1.68
208 	1.72
209 	1.71
210 	1.7
211 	1.69
212 	1.68
213 	1.67
214 	1.66
215 	1.7
216 	1.74
217 	1.73
218 	1.77
